,origin_layer,origin_index,target_index,value
31029,1,98,129,-1.1775918582056712
31030,1,98,130,0.147991166288849
31031,1,98,131,-0.03553873720219668
31032,1,98,132,-1.5655232786505362
31033,1,98,133,-0.31716241286322866
31034,1,98,134,-1.3573428011980628
31035,1,98,135,-1.0294424008571565
31036,1,98,136,0.7732706291019459
31037,1,98,137,1.1600623155184993
31038,1,98,138,-1.9900242825194792
31039,1,98,139,-0.2863395911284478
31040,1,98,140,1.2082766122121058
31041,1,98,141,-0.2060950229353735
31042,1,98,142,1.1354288935555952
31043,1,98,143,1.0536651465013234
31044,1,98,144,-0.9970379906542153
31045,1,98,145,0.06221950335163788
31046,1,98,146,-0.11778521408853851
31047,1,98,147,0.3713512026137663
31048,1,98,148,0.5608253469292445
31049,1,98,149,0.7021092276870422
31050,1,98,150,0.10666951382434801
31051,1,98,151,-0.6193366622130024
31052,1,98,152,0.8870208885964215
31053,1,98,153,0.45032757706529847
31054,1,98,154,1.4768435468681829
31055,1,98,155,0.23234262762352736
31056,1,98,156,-1.0418094962593125
31057,1,98,157,-0.1837291460551784
31058,1,98,158,-0.8934636576329414
31059,1,98,159,-0.6981804832411883
31060,1,98,160,-0.6178795620952182
31061,1,98,161,-0.6615253995453737
31062,1,98,162,2.5876911772558255
31063,1,98,163,-0.14677584527836557
31064,1,98,164,0.41519580075826373
31065,1,98,165,0.02594428084668106
31066,1,98,166,-2.7566425900754705
31067,1,98,167,1.1090969049186596
31068,1,98,168,-0.3521390789985852
31069,1,98,169,0.056522270752749945
31070,1,98,170,1.2495409836786793
31071,1,98,171,0.2081060855169472
31072,1,98,172,0.15297620342958615
31073,1,98,173,0.27227411519615735
31074,1,98,174,-0.16645490673212532
31075,1,98,175,1.434626921925498
31076,1,98,176,-1.8681618079454694
31077,1,98,177,-0.13860876025589358
31078,1,98,178,-0.4769126872834474
31079,1,98,179,0.23023759537102362
31080,1,98,180,-1.3161405239984292
31081,1,98,181,-0.6850014950504795
31082,1,98,182,-0.7176565571870243
31083,1,98,183,-0.661250248485623
31084,1,98,184,-0.42961171695570566
31085,1,98,185,0.6763304569803628
31086,1,98,186,-0.4115031090964649
31087,1,98,187,-0.9698239634925622
31088,1,98,188,0.8085818144007725
31089,1,98,189,-2.089473224028924
31090,1,98,190,-1.7733156754160222
31091,1,98,191,0.31706670756335587
31092,1,98,192,1.2432551248862158
31093,1,98,193,-0.9034308234707942
31094,1,98,194,1.1085484530679777
31095,1,98,195,-1.1189102596816551
31096,1,98,196,-0.07763299038564292
31097,1,98,197,0.02497369168945579
31098,1,98,198,-0.0643471194626898
31099,1,98,199,-0.3123695128398911
31100,1,98,200,1.0722635027381981
31101,1,98,201,-0.6816796749456586
31102,1,98,202,-1.0130136865076234
31103,1,98,203,-0.5651036489279923
31104,1,98,204,-0.05162693738998862
31105,1,98,205,0.1645003921327391
31106,1,98,206,-0.0159895511901004
31107,1,98,207,-1.1006885234208796
31108,1,98,208,-1.2297648515122583
31109,1,98,209,1.0250378711033072
31110,1,98,210,-0.8248693257361751
31111,1,98,211,-0.781277236241861
31112,1,98,212,-1.3597161620463458
31113,1,98,213,0.2725851202446541
31114,1,98,214,-0.4850761054452017
31115,1,98,215,-1.2499543081719744
31116,1,98,216,-0.8410075343837469
31117,1,98,217,-0.8494835152361219
31118,1,98,218,0.7070505853924727
31119,1,98,219,-1.6813231323936175
31120,1,98,220,-0.3360578029269323
31121,1,98,221,1.0422217061431829
31122,1,98,222,-0.06182925225983403
31123,1,98,223,1.2614379206278297
31124,1,98,224,0.5226548282076966
31125,1,98,225,-0.3141605593694874
31126,1,98,226,-0.9899437634027376
31127,1,98,227,-0.1387383810199112
31128,1,98,228,-0.9326493048945073
31129,1,98,229,1.3547418085015082
31130,1,98,230,-0.7622857211701051
31131,1,98,231,-0.056956715728080205
31132,1,98,232,-1.5356339994906727
31133,1,98,233,-1.5206306869117603
31134,1,98,234,0.3152207338022708
31135,1,98,235,-0.1923211960221176
31136,1,98,236,-1.229423535779166
31137,1,98,237,1.5747215377798098
31138,1,98,238,-0.8743836658333057
31139,1,98,239,-0.45017669399559856
31140,1,98,240,-0.6693538386793626
31141,1,98,241,0.25055150498207235
31142,1,98,242,0.06898415540381879
31143,1,98,243,-0.3285362325963071
31144,1,98,244,-0.31252995530886146
31145,1,98,245,-0.40301858711003513
31146,1,98,246,0.5455048281504892
31147,1,98,247,1.5106021266791845
31148,1,98,248,0.21747505719965493
31149,1,98,249,-0.8433211419958095
31150,1,98,250,-0.48775942691344853
31151,1,98,251,-0.7474477025530736
31152,1,98,252,-0.7403514960548658
31153,1,98,253,-0.5957052828884439
31154,1,98,254,0.16523012013128457
31155,1,98,255,-0.07443719452803835
31156,1,98,256,-0.02252506361016411
31157,1,98,257,-0.3042022843522355
31158,1,98,258,-1.5947918110869583
31159,1,98,259,-0.1502604940302814
31160,1,98,260,-0.6976425798121193
31161,1,98,261,0.2520162153092502
31162,1,98,262,-1.0437537988686305
31163,1,98,263,1.60884422852194
31164,1,98,264,2.014927619878159
31165,1,98,265,-0.30052797283626476
31166,1,98,266,0.6663463733286054
31167,1,98,267,0.7137573511060491
31168,1,98,268,0.32813600356838346
31169,1,98,269,1.6150989027734526
31170,1,98,270,-0.14863582095823075
31171,1,98,271,-0.188681830579594
31172,1,98,272,-0.680614904497499
31173,1,98,273,0.00337592415224669
31174,1,98,274,2.599327556539559
31175,1,98,275,1.0279798360145314
31176,1,98,276,-1.2450526248256981
31177,1,98,277,-0.4585576706736485
31178,1,98,278,-1.5204464658528296
31179,1,98,279,-0.028692824359902322
31180,1,98,280,-1.5537732975547383
31181,1,98,281,1.1173003939108788
31182,1,98,282,-0.3065242752516083
31183,1,98,283,0.36749212778194884
31184,1,98,284,-2.013015382529339
31185,1,98,285,-1.4188721586946969
31186,1,98,286,-0.14128052680327807
31187,1,98,287,-0.8448039480609886
31188,1,98,288,-1.0892249093843391
31189,1,98,289,-1.303662002743614
31190,1,98,290,0.470288596351506
31191,1,98,291,-1.0345104877470659
31192,1,98,292,-0.19703491469328818
31193,1,98,293,-1.5405622243246289
31194,1,98,294,0.0822166481600012
31195,1,98,295,-0.3391583720315729
31196,1,98,296,0.19416831098000448
31197,1,98,297,-1.5026466351854133
31198,1,98,298,-0.6812457116844592
31199,1,98,299,-0.22247445856795403
31200,1,99,0,-0.08718248627932196
31201,1,99,1,0.6474708782955643
31202,1,99,2,-1.981498456316898
31203,1,99,3,0.5217506078367382
31204,1,99,4,-0.044105488902624654
31205,1,99,5,-1.1968410410375057
31206,1,99,6,-0.9018377941715762
31207,1,99,7,-0.6614741898176832
31208,1,99,8,-0.08757182576160578
31209,1,99,9,-1.687743050799671
31210,1,99,10,1.0839196739028731
31211,1,99,11,1.9366260255367016
31212,1,99,12,-0.7102366227197319
31213,1,99,13,-0.01879698184931569
31214,1,99,14,-1.345159125581426
31215,1,99,15,-0.6386119717855192
31216,1,99,16,-0.4159505447018797
31217,1,99,17,1.593564829220741
31218,1,99,18,0.16279710747161863
31219,1,99,19,-0.7193906578190351
31220,1,99,20,1.055839038104755
31221,1,99,21,-1.2547091812738909
31222,1,99,22,-0.6254021212822922
31223,1,99,23,-0.334966838408177
31224,1,99,24,-0.9403076086192367
31225,1,99,25,-0.4444451391054471
31226,1,99,26,0.21920504037470528
31227,1,99,27,-0.1829336789143603
31228,1,99,28,0.3919769976786907
31229,1,99,29,-0.23817432400047286
31230,1,99,30,-2.638841290433935
31231,1,99,31,0.7783018091448367
31232,1,99,32,-1.2102481968502403
31233,1,99,33,0.4137703189654632
31234,1,99,34,1.2388505732541395
31235,1,99,35,-0.36833854743338484
31236,1,99,36,0.3042691828437716
31237,1,99,37,-1.2207455759625816
31238,1,99,38,-0.2450746175844737
31239,1,99,39,0.49771862016348944
31240,1,99,40,-0.9212319726981966
31241,1,99,41,0.783637513107864
31242,1,99,42,-0.6744757248175186
31243,1,99,43,0.11075664090361356
31244,1,99,44,-0.4326342202876162
31245,1,99,45,1.8355239469577636
31246,1,99,46,-0.3845003785448507
31247,1,99,47,-1.7555640796494871
31248,1,99,48,-0.8111620038003254
31249,1,99,49,-0.2758464885983045
31250,1,99,50,0.012387504298064414
31251,1,99,51,-0.645966750533638
31252,1,99,52,-0.23481138247033972
31253,1,99,53,-0.7863233740175096
31254,1,99,54,2.07413344058952
31255,1,99,55,-0.9932406798956832
31256,1,99,56,0.41320758081050485
31257,1,99,57,-0.44739279587689923
31258,1,99,58,-0.7452893900722499
31259,1,99,59,0.6501085373584136
31260,1,99,60,-0.1886824536111276
31261,1,99,61,-1.1282455041309172
31262,1,99,62,-0.6796534902574376
31263,1,99,63,0.6786982669196422
31264,1,99,64,0.39049367432189575
31265,1,99,65,0.8038402355376529
31266,1,99,66,-2.0831379978826363
31267,1,99,67,0.12084320810595515
31268,1,99,68,-0.516253514568299
31269,1,99,69,0.1260927683256982
31270,1,99,70,-0.33588849442048574
31271,1,99,71,-1.3167674875126918
31272,1,99,72,0.6929233233878799
31273,1,99,73,0.3069719412899016
31274,1,99,74,-0.29423003970458966
31275,1,99,75,-0.7371997186254924
31276,1,99,76,1.7749879600468896
31277,1,99,77,-0.9609534111056645
31278,1,99,78,2.2158377559445426
31279,1,99,79,0.25180808360898316
31280,1,99,80,-1.2406162419915723
31281,1,99,81,-0.058473708174791576
31282,1,99,82,-1.1410128854806152
31283,1,99,83,-1.3000647540112324
31284,1,99,84,-0.276178754708412
31285,1,99,85,-1.5895037901838052
31286,1,99,86,1.2668387767306466
31287,1,99,87,0.583232023175353
31288,1,99,88,1.3649987614517112
31289,1,99,89,1.1479618692381566
31290,1,99,90,-0.483452866498346
31291,1,99,91,0.9525689864703724
31292,1,99,92,0.9006109414833469
31293,1,99,93,-0.790983819096932
31294,1,99,94,0.21937100065506787
31295,1,99,95,-0.12027106649774326
31296,1,99,96,1.1266297304512167
31297,1,99,97,-0.3766112230513373
31298,1,99,98,-1.1274247813729503
31299,1,99,99,0.48547845448787696
31300,1,99,100,0.19494094942622714
31301,1,99,101,-0.38193671677776275
31302,1,99,102,0.16014674783451036
31303,1,99,103,-0.809952291104167
31304,1,99,104,0.20110817916390333
31305,1,99,105,0.3770233770505105
31306,1,99,106,0.008199431972976123
31307,1,99,107,0.6717593770293425
31308,1,99,108,-0.7026092057082272
31309,1,99,109,0.3919075997753435
31310,1,99,110,3.623665221735047
31311,1,99,111,-0.46834292936456273
31312,1,99,112,-0.3928568847917159
31313,1,99,113,1.3356324052359587
31314,1,99,114,-0.24935860358350226
31315,1,99,115,0.8102421171094154
31316,1,99,116,0.4203979826474832
31317,1,99,117,-0.8345413754427307
31318,1,99,118,-0.4250217339008789
31319,1,99,119,-0.6975373913239296
31320,1,99,120,0.9886568539768426
31321,1,99,121,-1.254132231091092
31322,1,99,122,0.8067730174683019
31323,1,99,123,0.49911687297390955
31324,1,99,124,1.440232359153611
31325,1,99,125,-1.7727826576901855
31326,1,99,126,0.2332131259880537
31327,1,99,127,1.1898801045556264
31328,1,99,128,-0.41870194935320726
31329,1,99,129,1.0012626546519603
31330,1,99,130,-0.13686168991303233
31331,1,99,131,-1.662242621811114
31332,1,99,132,0.9474652297101674
31333,1,99,133,-0.7998913399735009
31334,1,99,134,0.8809094591930346
31335,1,99,135,-0.7641603125976548
31336,1,99,136,-0.6361856748401945
31337,1,99,137,-0.1948934186550957
31338,1,99,138,-0.9468579933716139
31339,1,99,139,-0.2651240668955572
31340,1,99,140,-0.4808597325351029
31341,1,99,141,-0.7883423759332944
31342,1,99,142,-0.9346261598187459
31343,1,99,143,1.1035686834703275
31344,1,99,144,-0.8489695811316019
31345,1,99,145,-0.195291598868281
31346,1,99,146,0.33447281864562695
31347,1,99,147,-0.4432859283818046
31348,1,99,148,0.3034120639354243
31349,1,99,149,0.34500219796412757
31350,1,99,150,0.6873031321373984
31351,1,99,151,-2.422128519976665
31352,1,99,152,0.4411816657289789
31353,1,99,153,-0.08846740020128144
31354,1,99,154,0.7639770866177567
31355,1,99,155,-1.0632590388540937
31356,1,99,156,1.017104223265883
31357,1,99,157,-0.36912324567007154
31358,1,99,158,0.20407110948633375
31359,1,99,159,0.19850014491578538
31360,1,99,160,-1.0629636077510323
31361,1,99,161,-1.329826972397775
31362,1,99,162,-0.43233995962110117
31363,1,99,163,0.5595584586960722
31364,1,99,164,1.2143807423032682
31365,1,99,165,-0.21611755153583878
31366,1,99,166,-0.23766282622831952
31367,1,99,167,0.04974901532945837
31368,1,99,168,0.3891426366441547
31369,1,99,169,0.24037755938692595
31370,1,99,170,-0.2656120103321414
31371,1,99,171,0.07992929226196956
31372,1,99,172,-0.0036339546661610933
31373,1,99,173,-0.7845553402475403
31374,1,99,174,-0.7894782334050626
31375,1,99,175,-0.8981064399488684
31376,1,99,176,0.27980848541158787
31377,1,99,177,-0.4543783386252812
31378,1,99,178,0.3198490551950167
31379,1,99,179,-2.507432964297217
31380,1,99,180,-0.38322030205745217
31381,1,99,181,0.5056279250396553
31382,1,99,182,1.233404181002654
31383,1,99,183,-0.604088666230747
31384,1,99,184,2.1929027818222244
31385,1,99,185,-0.857646436484729
31386,1,99,186,0.24373141460630604
31387,1,99,187,1.7582382631173434
31388,1,99,188,-0.5156615754396274
31389,1,99,189,1.6720709531616496
31390,1,99,190,0.7865353327542614
31391,1,99,191,-0.8893229598398953
31392,1,99,192,1.5150092084617284
31393,1,99,193,-0.29045754261982787
31394,1,99,194,0.18440482206608205
31395,1,99,195,0.5651287396636193
31396,1,99,196,0.7573127976191623
31397,1,99,197,-0.05554145532246331
31398,1,99,198,-0.18840171606077422
31399,1,99,199,-1.2963570299483647
31400,1,99,200,-0.8542499366724786
31401,1,99,201,-1.096941524874455
31402,1,99,202,0.39908372450538165
31403,1,99,203,0.9151801735605477
31404,1,99,204,1.3489682130912526
31405,1,99,205,-0.8775467444296229
31406,1,99,206,1.388862516392686
31407,1,99,207,-0.6269959207098029
31408,1,99,208,2.381708801331214
31409,1,99,209,-0.5862166196459854
31410,1,99,210,1.5867530712269202
31411,1,99,211,0.37018523380825347
31412,1,99,212,2.615012680412788
31413,1,99,213,0.4368232477149937
31414,1,99,214,-1.2651297096918397
31415,1,99,215,0.5322393532567791
31416,1,99,216,0.3897083959382053
31417,1,99,217,0.3877970551533124
31418,1,99,218,-0.6502744373789678
31419,1,99,219,-0.862789118915044
31420,1,99,220,-0.9953657621600381
31421,1,99,221,0.2589094974241511
31422,1,99,222,1.4557185132140722
31423,1,99,223,1.4693800656830975
31424,1,99,224,-1.0898924305307371
31425,1,99,225,1.0029076006403288
31426,1,99,226,1.0892361209857495
31427,1,99,227,0.21520959308170404
31428,1,99,228,0.05181222219710748
31429,1,99,229,-0.4866691329208025
31430,1,99,230,0.12399135443025187
31431,1,99,231,0.8149594151688485
31432,1,99,232,-0.4621422276230497
31433,1,99,233,-1.1947396417826508
31434,1,99,234,0.2222587323720835
31435,1,99,235,0.249097808163229
31436,1,99,236,0.392594875339276
31437,1,99,237,0.3060360069584274
31438,1,99,238,1.058261661869415
31439,1,99,239,-1.6361716656365068
31440,1,99,240,1.3295562644578895
31441,1,99,241,-0.697154469451188
31442,1,99,242,0.9128909245058604
31443,1,99,243,1.365816832634122
31444,1,99,244,2.6540606691529667
31445,1,99,245,-0.3088363417538782
31446,1,99,246,0.0763561596794928
31447,1,99,247,-0.9870361528273188
31448,1,99,248,0.3626495029426745
31449,1,99,249,-0.6986692687385914
31450,1,99,250,0.31459033960371796
31451,1,99,251,-1.235886440653804
31452,1,99,252,1.0109087581906626
31453,1,99,253,0.8152330289505768
31454,1,99,254,0.8529009718984907
31455,1,99,255,-0.18562220550347278
31456,1,99,256,0.3688299795189824
31457,1,99,257,1.1148386282004112
31458,1,99,258,0.2950391952222081
31459,1,99,259,-0.8213597778160384
31460,1,99,260,0.9912281193382173
31461,1,99,261,0.7029804973660195
31462,1,99,262,-0.45884103104188334
31463,1,99,263,-1.0622299416988255
31464,1,99,264,0.19634971589662203
31465,1,99,265,-0.7738789487269905
31466,1,99,266,-1.712543322996654
31467,1,99,267,0.7134773267106711
31468,1,99,268,-2.3562104132438795
31469,1,99,269,0.010534072928573807
31470,1,99,270,-1.095490920904255
31471,1,99,271,0.1606951572193755
31472,1,99,272,-0.2778319273651181
31473,1,99,273,-0.24417741045885286
31474,1,99,274,-0.08592647993532211
31475,1,99,275,0.725882282713493
31476,1,99,276,-0.5357795361919897
31477,1,99,277,0.9214394149429972
31478,1,99,278,0.4717777603316612
31479,1,99,279,-1.5360184225931115
31480,1,99,280,-0.8085001697843941
31481,1,99,281,-0.8945460397065086
31482,1,99,282,-0.006770405526957776
31483,1,99,283,-0.7788820911878718
31484,1,99,284,0.3493191532000383
31485,1,99,285,1.0224573983354603
31486,1,99,286,-0.046892297080367434
31487,1,99,287,1.0049004561925001
31488,1,99,288,-1.745234097561518
31489,1,99,289,-1.458805124270189
31490,1,99,290,1.369578856600036
31491,1,99,291,1.8107484960647713
31492,1,99,292,0.7977569466213732
31493,1,99,293,-0.2219617039227024
31494,1,99,294,-0.9896317056334251
31495,1,99,295,-0.04737362708553923
31496,1,99,296,0.328742647223482
31497,1,99,297,1.6479766102034836
31498,1,99,298,-0.6672193629639429
31499,1,99,299,0.7781175591534405
31500,1,100,0,-0.38704679724105645
31501,1,100,1,0.9944521643285996
31502,1,100,2,-1.7712165321998388
31503,1,100,3,1.3783980377272476
31504,1,100,4,0.11917346292819354
31505,1,100,5,1.2525268665140183
31506,1,100,6,0.7956502180886051
31507,1,100,7,0.6528307358931137
31508,1,100,8,0.9022186325981838
31509,1,100,9,-1.4999172155740284
31510,1,100,10,-0.1492156167631603
31511,1,100,11,1.5557872122331446
31512,1,100,12,0.4105472351397658
31513,1,100,13,-0.2497461503251816
31514,1,100,14,0.6759827659306775
31515,1,100,15,-0.32378183153021817
31516,1,100,16,-0.16823959586570453
31517,1,100,17,-1.2492110183114915
31518,1,100,18,0.45949911888908607
31519,1,100,19,0.8520058042069426
31520,1,100,20,1.072472207422316
31521,1,100,21,-0.6406673229300979
31522,1,100,22,0.10294557759731511
31523,1,100,23,-1.4522409610066342
31524,1,100,24,-1.5280706721424586
31525,1,100,25,-1.2324514688315609
31526,1,100,26,-0.49736151465419165
31527,1,100,27,-0.33765434657746174
31528,1,100,28,-0.7260086659961583
31529,1,100,29,1.0714343308470773
31530,1,100,30,0.41052724047343236
31531,1,100,31,0.6523948966580815
31532,1,100,32,-0.9404148551720986
31533,1,100,33,-2.0457687147446255
31534,1,100,34,2.3955073260704784
31535,1,100,35,-0.41699303081743555
31536,1,100,36,-0.1524475375377436
31537,1,100,37,0.31485100726144927
31538,1,100,38,-0.6155088153585785
31539,1,100,39,2.1872547846671013
31540,1,100,40,-2.524058532954494
31541,1,100,41,1.0143907739413096
31542,1,100,42,-0.6223539691574057
31543,1,100,43,-0.4494105257798937
31544,1,100,44,-1.4134784881521258
31545,1,100,45,0.05931551529368696
31546,1,100,46,0.92258102146493
31547,1,100,47,-0.2822224258215586
31548,1,100,48,0.18621386982383034
31549,1,100,49,1.1919165118055313
31550,1,100,50,-0.816262392692141
31551,1,100,51,0.34206181447800355
31552,1,100,52,-1.3707401654225628
31553,1,100,53,-0.8556214159306683
31554,1,100,54,-0.8224541376948377
31555,1,100,55,-0.7941786837729825
31556,1,100,56,0.6864305373277054
31557,1,100,57,0.0774343871272174
31558,1,100,58,0.2606837519708343
31559,1,100,59,-1.0437737066245736
31560,1,100,60,-0.04942863969196415
31561,1,100,61,1.3693195192158225
31562,1,100,62,-0.7486530284067139
31563,1,100,63,0.5389442047363838
31564,1,100,64,-0.6692567201258822
31565,1,100,65,2.013441409071379
31566,1,100,66,0.6083819355792756
31567,1,100,67,0.3634245214495756
31568,1,100,68,-1.182293732583893
31569,1,100,69,0.09948833770842494
31570,1,100,70,-1.6904997203018206
31571,1,100,71,0.3907218246604668
31572,1,100,72,1.5165887334879402
31573,1,100,73,1.818447688518647
31574,1,100,74,-0.9032265567935801
31575,1,100,75,0.1858291536099853
31576,1,100,76,0.6087677022963969
31577,1,100,77,0.6704447078288822
31578,1,100,78,-0.09914627276787229
31579,1,100,79,0.2294410090855181
31580,1,100,80,-0.8969411832898057
